0.781246	-0.558335	5e-07	0
-0.136543	0.978529	5e-07	0
-0.813945	0.245152	5e-07	0
-0.734323	0.654188	5e-07	0
-0.94633	-0.302876	5e-07	0
-0.315458	-0.942214	5e-07	0
0.652323	-0.74056	5e-07	0
-0.830678	-0.522651	5e-07	0
-0.493047	-0.853616	5e-07	0
-0.931098	-0.244643	5e-07	0
-0.0716365	-0.989555	5e-07	0
-0.834679	-0.484987	5e-07	0
0.51974	0.840578	5e-07	0
-0.560223	0.820144	5e-07	0
-0.820285	-0.548344	5e-07	0
0.646091	0.756502	5e-07	0
-0.440437	0.876436	5e-07	0
-0.227851	-0.964289	5e-07	0
-0.0753954	-0.98589	5e-07	0
0.18736	-0.963542	5e-07	0
-0.152355	-0.981777	5e-07	0
0.993865	-0.00874672	5e-07	0
0.696387	-0.508012	5e-07	0
-0.0164318	0.630159	5e-07	0
0.952611	-0.223262	5e-07	0
-0.236912	-0.966342	5e-07	0
0.8482	0.518829	5e-07	0
-0.717124	0.68741	5e-07	0
-0.877513	-0.301345	5e-07	0
0.9534	0.272224	5e-07	0
-0.42298	0.898275	5e-07	0
-0.948213	0.255412	5e-07	0
-0.887444	-0.347855	5e-07	0
0.960439	0.254526	5e-07	0
0.877965	-0.442861	5e-07	0
0.81589	-0.564822	5e-07	0
0.97649	-0.121683	5e-07	0
0.290569	-0.931404	5e-07	0
-0.191002	0.971961	5e-07	0
0.411068	-0.906069	5e-07	0
0.288031	-0.950299	5e-07	0
-0.973959	-0.161618	5e-07	0
0.294018	-0.938418	5e-07	0
-0.284798	0.941613	5e-07	0
0.982754	0.0684065	5e-07	0
-0.505328	-0.849982	5e-07	0
-0.940227	0.296092	5e-07	0
0.270142	0.924522	5e-07	0
0.931064	-0.344184	5e-07	0
0.851915	-0.476034	5e-07	0
-0.715922	-0.67716	5e-07	0
-0.486389	-0.85684	5e-07	0
0.367248	-0.913846	5e-07	0
-0.266772	-0.908038	5e-07	0
-0.153276	0.491225	5e-07	0
0.260368	0.95761	5e-07	0
-0.203374	0.942122	5e-07	0
0.840356	-0.52399	5e-07	0
-0.974849	0.0129307	5e-07	0
-0.109435	-0.988321	5e-07	0
0.784624	-0.602749	5e-07	0
0.533831	-0.822224	5e-07	0
0.636938	0.421593	5e-07	0
-0.134647	-0.947089	5e-07	0
-0.852078	-0.49688	5e-07	0
0.429822	-0.888636	5e-07	0
0.990505	-0.0327974	5e-07	0
0.749405	-0.572315	5e-07	0
0.931867	-0.342324	5e-07	0
-0.957097	0.267448	5e-07	0
0.0715824	0.960308	5e-07	0
-0.541194	-0.83051	5e-07	0
-0.447979	-0.888129	5e-07	0
0.904874	-0.398793	5e-07	0
-0.327487	0.938262	5e-07	0
0.261924	-0.922546	5e-07	0
0.0334751	0.98745	5e-07	0
-0.942023	0.284852	5e-07	0
-0.817643	0.552845	5e-07	0
0.0235326	-0.971674	5e-07	0
0.54062	0.239842	5e-07	0
0.720447	0.571971	5e-07	0
0.825271	0.547356	5e-07	0
0.393658	-0.912445	5e-07	0
0.916192	-0.292779	5e-07	0
-0.370882	0.922674	5e-07	0
-0.967226	0.230718	5e-07	0
-0.200354	0.964614	5e-07	0
0.650239	0.743604	5e-07	0
-0.381884	-0.903215	5e-07	0
0.673433	0.729759	5e-07	0
-0.86606	-0.489745	5e-07	0
-0.685644	0.709852	5e-07	0
0.160674	0.974171	5e-07	0
-0.433453	0.882319	5e-07	0
-0.792156	0.581392	5e-07	0
0.687896	0.699274	5e-07	0
-0.476787	0.724694	5e-07	0
0.394119	0.881733	5e-07	0
-0.430293	-0.889007	5e-07	0
0.905831	-0.394027	5e-07	0
0.0137695	-0.992746	5e-07	0
-0.461771	0.340752	5e-07	0
-0.176128	-0.970693	5e-07	0
-0.212975	-0.964777	5e-07	0
-0.0316152	-0.993275	5e-07	0
0.344298	0.919514	5e-07	0
0.0626942	0.971008	5e-07	0
-0.616732	0.779169	5e-07	0
0.170128	0.966394	5e-07	0
0.908276	-0.379594	5e-07	0
0.903429	-0.387427	5e-07	0
0.952481	0.253348	5e-07	0
-0.987774	-0.0474333	5e-07	0
0.989985	0.0992905	5e-07	0
0.732574	-0.654793	5e-07	0
0.180823	-0.968835	5e-07	0
0.858214	0.491199	5e-07	0
-0.748435	-0.655627	5e-07	0
-0.466597	0.877384	5e-07	0
-0.17935	0.966696	5e-07	0
0.711764	0.683532	5e-07	0
0.560645	-0.821082	5e-07	0
0.115574	0.983664	5e-07	0
-0.070747	-0.98446	5e-07	0
-0.356172	0.112217	5e-07	0
0.0670609	-0.984642	5e-07	0
-0.786534	-0.608136	5e-07	0
0.918387	-0.110932	5e-07	0
-0.981417	-0.128135	5e-07	0
-0.797858	0.57988	5e-07	0
-0.384473	-0.905161	5e-07	0
0.415742	-0.903901	5e-07	0
-0.603781	-0.789129	5e-07	0
-0.589224	-0.801605	5e-07	0
0.764708	0.633583	5e-07	0
-0.859038	-0.363708	5e-07	0
0.956123	-0.251837	5e-07	0
-0.981484	-0.163389	5e-07	0
0.701604	-0.538854	5e-07	0
-0.764586	-0.449804	5e-07	0
0.391226	-0.860714	5e-07	0
-0.496209	-0.861955	5e-07	0
0.0401763	-0.991533	5e-07	0
0.815724	-0.566335	5e-07	0
0.0781346	0.977701	5e-07	0
0.713462	-0.688855	5e-07	0
0.888435	-0.413045	5e-07	0
-0.284148	-0.942994	5e-07	0
0.67646	-0.713631	5e-07	0
0.935034	0.291881	5e-07	0
-0.961582	0.253095	5e-07	0
0.25599	0.195256	5e-07	0
0.447484	-0.886731	5e-07	0
0.739816	-0.652251	5e-07	0
0.698596	-0.501442	5e-07	0
-0.549244	0.828982	5e-07	0
-0.954387	0.238452	5e-07	0
0.243771	0.951764	5e-07	0
-0.00621348	-0.988807	5e-07	0
-0.967828	0.201936	5e-07	0
-0.882767	-0.367396	5e-07	0
0.00219914	-0.98479	5e-07	0
0.276818	-0.218839	5e-07	0
-0.918902	0.166752	5e-07	0
0.821815	-0.554404	5e-07	0
-0.902901	0.405768	5e-07	0
-0.436315	-0.887778	5e-07	0
-0.870171	-0.476276	5e-07	0
0.107982	-0.988599	5e-07	0
-0.720289	0.68388	5e-07	0
-0.977245	0.11376	5e-07	0
0.361672	-0.911335	5e-07	0
0.959859	-0.223284	5e-07	0
-0.985978	0.133629	5e-07	0
-0.502757	0.85139	5e-07	0
0.133535	0.200038	5e-07	0
0.0409517	0.987299	5e-07	0
-0.689352	-0.219889	5e-07	0
0.372089	-0.915927	5e-07	0
0.296992	0.940017	5e-07	0
-0.926732	0.358992	5e-07	0
0.710135	-0.553937	5e-07	0
-0.913426	0.382075	5e-07	0
0.341548	0.918876	5e-07	0
0.434449	-0.886326	5e-07	0
0.980981	-0.101421	5e-07	0
0.74422	0.64342	5e-07	0
0.369241	0.906815	5e-07	0
-0.96907	0.0824721	5e-07	0
0.97395	-0.0111054	5e-07	0
-0.62557	-0.767176	5e-07	0
-0.986628	-0.0325166	5e-07	0
0.119033	-0.986045	5e-07	0
0.54366	-0.819386	5e-07	0
0.210854	0.8784	5e-07	0
0.832853	-0.52419	5e-07	0
-0.734967	0.661782	5e-07	0
-0.272651	-0.688999	5e-07	0
-0.072029	0.717665	5e-07	0
0.139573	-0.507271	5e-07	0
0.429937	0.879407	5e-07	0
0.8635	-0.438619	5e-07	0
0.887408	0.433014	5e-07	0
0.983439	-0.0976448	5e-07	0
-0.423171	-0.892118	5e-07	0
0.140019	-0.982322	5e-07	0
0.934929	0.311325	5e-07	0
0.433796	0.882165	5e-07	0
0.542847	0.773827	5e-07	0
0.926202	0.35514	5e-07	0
0.100999	-0.987333	5e-07	0
0.0168559	-0.994452	5e-07	0
0.317966	-0.940961	5e-07	0
0.937267	-0.331753	5e-07	0
0.389463	-0.906224	5e-07	0
-0.681943	0.719904	5e-07	0
-0.930586	0.33955	5e-07	0
0.605838	0.777776	5e-07	0
0.818257	-0.542519	5e-07	0
-0.913555	0.381358	5e-07	0
0.746215	0.642132	5e-07	0
-0.139569	-0.974174	5e-07	0
0.532076	-0.826016	5e-07	0
0.929639	0.347162	5e-07	0
0.952185	0.267057	5e-07	0
-0.913061	-0.393613	5e-07	0
-0.786594	-0.589212	5e-07	0
-0.690149	0.715772	5e-07	0
0.982116	0.0349773	5e-07	0
0.787995	-0.579953	5e-07	0
0.50863	0.855092	5e-07	0
-0.781782	0.547053	5e-07	0
-0.878852	0.401719	5e-07	0
-0.981267	0.141394	5e-07	0
-0.287373	0.948376	5e-07	0
0.2875	0.944923	5e-07	0
0.931652	0.315528	5e-07	0
-0.407749	-0.883797	5e-07	0
-0.824948	0.00989032	5e-07	0
-0.0682442	-0.983077	5e-07	0
0.910128	-0.315157	5e-07	0
0.707527	0.27615	5e-07	0
0.977417	0.182894	5e-07	0
-0.967126	0.20213	5e-07	0
0.853017	0.495777	5e-07	0
-0.5724	0.804207	5e-07	0
-0.703923	0.692742	5e-07	0
0.395129	0.911869	5e-07	0
0.986686	0.00221713	5e-07	0
-0.0942072	-0.98251	5e-07	0
0.910185	0.375311	5e-07	0
-0.966122	-0.0469694	5e-07	0
0.125146	0.959261	5e-07	0
-0.979707	0.121579	5e-07	0
0.204308	-0.965931	5e-07	0
-0.327951	-0.93805	5e-07	0
0.229931	-0.965344	5e-07	0
-0.677819	0.671136	5e-07	0
-0.760548	0.622578	5e-07	0
0.685702	0.704227	5e-07	0
0.264058	-0.944737	5e-07	0
-0.981288	-0.070318	5e-07	0
-0.64775	0.751332	5e-07	0
-0.655904	0.743568	5e-07	0
0.748373	-0.652475	5e-07	0
0.917877	0.336834	5e-07	0
-0.258123	0.958956	5e-07	0
0.9678	0.206605	5e-07	0
0.357607	0.921716	5e-07	0
-0.117408	-0.982277	5e-07	0
0.90363	-0.214176	5e-07	0
-0.646608	-0.745085	5e-07	0
-0.603575	0.78926	5e-07	0
0.925719	0.350305	5e-07	0
-0.714369	0.669992	5e-07	0
0.374192	0.885444	5e-07	0
-0.935208	0.302529	5e-07	0
-0.976762	0.151991	5e-07	0
0.953393	-0.23723	5e-07	0
0.56211	0.820057	5e-07	0
0.201812	-0.971846	5e-07	0
-0.930481	-0.335364	5e-07	0
-0.25567	0.857557	5e-07	0
0.813481	0.559015	5e-07	0
0.993928	0.0343825	5e-07	0
0.843866	-0.512279	5e-07	0
-0.819518	0.51016	5e-07	0
0.738381	-0.431325	5e-07	0
-0.984453	0.00758739	5e-07	0
-0.429062	0.717201	5e-07	0
0.968427	-0.222172	5e-07	0
0.303141	0.93442	5e-07	0
0.914258	-0.042561	5e-07	0
-0.602353	0.781043	5e-07	0
0.946879	-0.297165	5e-07	0
0.98213	0.111419	5e-07	0
0.770543	-0.467205	5e-07	0
0.95946	-0.181159	5e-07	0
0.493509	0.85229	5e-07	0
-0.982828	-0.126722	5e-07	0
-0.463818	0.86694	5e-07	0
-0.358447	0.923762	5e-07	0
0.302311	-0.939835	5e-07	0
-0.250394	0.953048	5e-07	0
0.988768	0.0975235	5e-07	0
-0.976869	-0.188784	5e-07	0
-0.455926	-0.875266	5e-07	0
0.835275	0.524579	5e-07	0
0.924557	-0.365767	5e-07	0
-0.747393	0.533907	5e-07	0
0.580803	-0.798116	5e-07	0
-0.480773	-0.859755	5e-07	0
0.119747	-0.987363	5e-07	0
0.31447	-0.0654375	5e-07	0
0.0140281	-0.993426	5e-07	0
0.709088	0.696826	5e-07	0
0.128926	-0.975407	5e-07	0
0.985487	-0.133613	5e-07	0
0.864338	0.471181	5e-07	0
-0.332811	0.927519	5e-07	0
-0.344561	-0.911733	5e-07	0
0.216052	0.961907	5e-07	0
0.982817	-0.0834421	5e-07	0
0.166186	-0.951432	5e-07	0
0.952813	0.283191	5e-07	0
0.975439	-0.155586	5e-07	0
0.233277	0.95938	5e-07	0
0.106199	-0.980648	5e-07	0
0.981587	0.0995939	5e-07	0
-0.994344	0.0131819	5e-07	0
0.286852	0.951953	5e-07	0
0.666268	-0.738973	5e-07	0
-0.386431	-0.898352	5e-07	0
-0.477755	-0.857209	5e-07	0
0.94781	0.283361	5e-07	0
-0.419689	0.00203482	5e-07	0
0.167594	-0.960636	5e-07	0
0.792857	0.601443	5e-07	0
0.548202	0.818059	5e-07	0
-0.972966	0.199392	5e-07	0
-0.934686	0.30523	5e-07	0
-0.504885	0.845421	5e-07	0
-0.246818	0.93968	5e-07	0
0.891286	-0.427806	5e-07	0
-0.485705	0.866812	5e-07	0
0.607374	-0.788092	5e-07	0
-0.945492	-0.296899	5e-07	0
0.574857	0.799585	5e-07	0
0.98407	0.0646652	5e-07	0
0.250324	-0.953699	5e-07	0
-0.560458	0.814354	5e-07	0
-0.287782	-0.949658	5e-07	0
0.947614	0.21864	5e-07	0
-0.993897	-0.029912	5e-07	0
-0.235177	0.958083	5e-07	0
0.332904	-0.936987	5e-07	0
-0.358125	0.899823	5e-07	0
0.909661	-0.37173	5e-07	0
0.815836	-0.553962	5e-07	0
-0.343485	-0.932956	5e-07	0
0.162366	-0.973984	5e-07	0
0.875828	-0.163358	5e-07	0
-0.519163	0.845366	5e-07	0
0.913581	-0.390683	5e-07	0
0.924117	-0.366346	5e-07	0
0.981263	0.0235881	5e-07	0
-0.0771346	-0.990622	5e-07	0
-0.922404	-0.367885	5e-07	0
0.986782	-0.0104734	5e-07	0
-0.892527	-0.433532	5e-07	0
-0.164649	-0.557168	5e-07	0
-0.918542	-0.381776	5e-07	0
-0.486756	-0.867789	5e-07	0
0.217269	0.963728	5e-07	0
-0.490697	0.84978	5e-07	0
-0.0541682	-0.990252	5e-07	0
-0.950579	0.247648	5e-07	0
-0.715695	-0.68686	5e-07	0
0.0436779	-0.969987	5e-07	0
-0.88605	-0.442817	5e-07	0
-0.337034	-0.833926	5e-07	0
-0.714978	-0.686734	5e-07	0
-0.114996	-0.942629	5e-07	0
0.113833	0.976903	5e-07	0
0.47251	0.874847	5e-07	0
-0.339397	0.933171	5e-07	0
0.987502	-0.0238105	5e-07	0
-0.581997	0.800383	5e-07	0
0.916963	-0.37967	5e-07	0
-0.921817	0.32897	5e-07	0
0.631679	-0.65663	5e-07	0
0.906102	-0.340368	5e-07	0
-0.286502	-0.922977	5e-07	0
-0.984854	0.0375555	5e-07	0
0.867597	-0.443312	5e-07	0
-0.607254	0.412441	5e-07	0
-0.676135	0.709846	5e-07	0
-0.856379	-0.503125	5e-07	0
0.46548	0.871335	5e-07	0
0.174329	0.970687	5e-07	0
0.808742	-0.569431	5e-07	0
-0.318882	-0.913353	5e-07	0
-0.592659	0.775211	5e-07	0
0.93807	-0.331696	5e-07	0
-0.19484	0.975435	5e-07	0
0.990954	0.074485	5e-07	0
-0.881545	0.450589	5e-07	0
-0.0320953	0.98211	5e-07	0
-0.698685	-0.699416	5e-07	0
0.934324	-0.219351	5e-07	0
-0.109731	-0.987643	5e-07	0
-0.344543	-0.927082	5e-07	0
0.179583	0.966926	5e-07	0
0.952637	-0.287155	5e-07	0
-0.958386	0.038334	5e-07	0
0.518095	0.837619	5e-07	0
-0.115754	-0.985452	5e-07	0
-0.991297	0.0796949	5e-07	0
-0.660609	0.743999	5e-07	0
0.340526	0.923735	5e-07	0
0.617222	-0.766512	5e-07	0
-0.194732	-0.967239	5e-07	0
-0.610106	-0.674205	5e-07	0
0.955752	-0.232863	5e-07	0
0.986887	-0.126695	5e-07	0
0.808072	0.566103	5e-07	0
0.0472112	-0.991808	5e-07	0
0.395579	0.837684	5e-07	0
-0.46404	0.868931	5e-07	0
0.676094	-0.726322	5e-07	0
-0.460691	0.879733	5e-07	0
-0.958197	0.265713	5e-07	0
-0.262171	-0.123588	5e-07	0
-0.085038	-0.98009	5e-07	0
0.122603	-0.956334	5e-07	0
-0.395067	-0.597664	5e-07	0
0.00873534	0.991147	5e-07	0
0.145983	0.863584	5e-07	0
0.869403	0.469607	5e-07	0
-0.806894	-0.52342	5e-07	0
-0.807361	-0.561566	5e-07	0
0.926791	-0.359592	5e-07	0
-0.894003	-0.428102	5e-07	0
-0.874965	-0.47127	5e-07	0
0.967121	-0.231482	5e-07	0
0.832837	0.540864	5e-07	0
-0.573699	-0.812889	5e-07	0
-0.0111057	-0.622759	5e-07	0
0.610757	0.762304	5e-07	0
-0.951283	0.25423	5e-07	0
-0.835295	-0.516869	5e-07	0
0.544749	0.831357	5e-07	0
0.515013	-0.84531	5e-07	0
-0.955717	0.223705	5e-07	0
-0.935952	-0.0492655	5e-07	0
-0.364545	-0.91426	5e-07	0
0.979777	-0.0406253	5e-07	0
-0.939911	-0.29399	5e-07	0
-0.772333	-0.618211	5e-07	0
0.620911	0.767763	5e-07	0
0.762578	-0.638196	5e-07	0
-0.491264	0.836226	5e-07	0
0.513808	0.777648	5e-07	0
-0.210654	0.887529	5e-07	0
-0.986693	-0.0464599	5e-07	0
0.34294	0.92127	5e-07	0
-0.818314	-0.533754	5e-07	0
0.95471	-0.277927	5e-07	0
0.238809	-0.965684	5e-07	0
-0.926333	-0.358076	5e-07	0
0.468031	-0.72985	5e-07	0
-0.209892	0.962278	5e-07	0
0.72378	-0.664054	5e-07	0
0.396225	-0.890156	5e-07	0
-0.883458	0.450838	5e-07	0
0.50685	-0.845387	5e-07	0
0.668351	-0.68722	5e-07	0
0.592227	-0.787985	5e-07	0
-0.327018	0.866729	5e-07	0
0.909825	0.402756	5e-07	0
-0.5642	-0.807296	5e-07	0
0.836046	-0.538334	5e-07	0
-0.859926	-0.498849	5e-07	0
0.515777	0.849381	5e-07	0
-0.00538722	-0.987273	5e-07	0
0.279691	-0.946756	5e-07	0
0.4033	0.866981	5e-07	0
-0.690067	0.623681	5e-07	0
-0.922009	-0.025954	5e-07	0
0.463657	0.868156	5e-07	0
-0.680796	-0.715983	5e-07	0
-0.950998	0.251607	5e-07	0
0.826678	0.52859	5e-07	0
0.900822	0.419176	5e-07	0
0.692548	-0.712796	5e-07	0
0.859389	-0.490579	5e-07	0
0.708779	-0.698137	5e-07	0
-0.467688	-0.875053	5e-07	0
0.970598	0.196489	5e-07	0
-0.931776	0.337963	5e-07	0
0.7425	0.651655	5e-07	0
-0.413407	0.871844	5e-07	0
-0.22576	-0.966768	5e-07	0
-0.82066	-0.556648	5e-07	0
0.260466	-0.959094	5e-07	0
-0.355797	-0.92261	5e-07	0
0.536058	-0.837435	5e-07	0
0.801405	0.585563	5e-07	0
0.074892	0.964455	5e-07	0
-0.609871	-0.668331	5e-07	0
-0.977601	-0.00829627	5e-07	0
-0.964925	0.191889	5e-07	0
0.296803	-0.943041	5e-07	0
0.848948	-0.507349	5e-07	0
-0.594074	0.781512	5e-07	0
-0.774208	0.612959	5e-07	0
-0.83112	0.523902	5e-07	0
-0.949145	0.289552	5e-07	0
-0.987472	-0.0571811	5e-07	0
0.834718	-0.531999	5e-07	0
0.252255	0.955362	5e-07	0
0.725835	-0.623853	5e-07	0
-0.814764	-0.562043	5e-07	0
-0.972869	0.143733	5e-07	0
0.878219	0.425643	5e-07	0
0.408757	0.907035	5e-07	0
-0.822492	0.546941	5e-07	0
-0.790633	-0.589701	5e-07	0
0.253718	0.794669	5e-07	0
0.915857	0.383767	5e-07	0
-0.340599	0.934216	5e-07	0
0.0160661	-0.991737	5e-07	0
0.0955818	0.982193	5e-07	0
-0.405509	0.908421	5e-07	0
0.668666	-0.131583	5e-07	0
0.785176	-0.603228	5e-07	0
-0.55526	-0.824921	5e-07	0
0.802847	-0.586788	5e-07	0
0.915865	-0.380593	5e-07	0
0.362849	-0.916042	5e-07	0
-0.14756	-0.96564	5e-07	0
0.783515	-0.466707	5e-07	0
-0.52657	0.833952	5e-07	0
0.077464	0.948173	5e-07	0
-0.218364	0.970717	5e-07	0
0.805971	0.579145	5e-07	0
-0.877809	0.445329	5e-07	0
0.496543	0.860138	5e-07	0
0.939248	0.304468	5e-07	0
0.352337	-0.92252	5e-07	0
0.701191	-0.705898	5e-07	0
-0.930293	0.303878	5e-07	0
0.801321	-0.587922	5e-07	0
0.0130423	-0.978634	5e-07	0
-0.777472	-0.620924	5e-07	0
0.462088	0.871419	5e-07	0
0.699359	-0.70768	5e-07	0
0.978843	0.165861	5e-07	0
-0.222446	0.831242	5e-07	0
0.712702	0.691604	5e-07	0
0.153702	0.976772	5e-07	0
-0.228283	-0.939136	5e-07	0
0.522589	-0.839364	5e-07	0
0.8967	-0.395894	5e-07	0
-0.855867	-0.46994	5e-07	0
-0.645095	0.692408	5e-07	0
0.0806165	-0.978001	5e-07	0
0.95176	-0.270316	5e-07	0
-0.14381	-0.611052	5e-07	0
-0.274021	-0.733256	5e-07	0
0.87224	0.442603	5e-07	0
0.726774	-0.656495	5e-07	0
0.95687	-0.237595	5e-07	0
0.175106	-0.978081	5e-07	0
-0.634483	-0.764648	5e-07	0
0.617619	-0.772204	5e-07	0
-0.865424	-0.463977	5e-07	0
-0.921428	0.369239	5e-07	0
-0.483703	0.866083	5e-07	0
0.320433	0.940292	5e-07	0
0.312891	0.430116	5e-07	0
0.981677	-0.0717889	5e-07	0
0.974506	-0.200779	5e-07	0
-0.588299	0.789932	5e-07	0
-0.682019	-0.721271	5e-07	0
0.983576	-0.0300076	5e-07	0
-0.98199	-0.0865468	5e-07	0
0.68851	0.698874	5e-07	0
-0.467289	-0.878328	5e-07	0
-0.971065	0.158557	5e-07	0
-0.317597	-0.932728	5e-07	0
0.497162	0.860519	5e-07	0
0.944081	0.305363	5e-07	0
0.506011	-0.837194	5e-07	0
-0.0030609	0.920404	5e-07	0
-0.945751	-0.297578	5e-07	0
-0.925402	-0.331399	5e-07	0
-0.991946	-0.0565154	5e-07	0
0.796655	-0.454001	5e-07	0
-0.933191	-0.333824	5e-07	0
0.895828	0.416945	5e-07	0
-0.641974	0.262762	5e-07	0
-0.976813	-0.184538	5e-07	0
0.581426	-0.765476	5e-07	0
-0.6542	-0.739532	5e-07	0
0.942215	-0.241663	5e-07	0
-0.853259	-0.510671	5e-07	0
0.616562	0.780541	5e-07	0
-0.867578	0.218008	5e-07	0
-0.124532	-0.8099	5e-07	0
0.249511	0.938201	5e-07	0
-0.358705	0.912922	5e-07	0
0.941972	0.293245	5e-07	0
0.682073	0.720705	5e-07	0
0.481288	0.851775	5e-07	0
-0.715408	0.690445	5e-07	0
-0.161359	0.978469	5e-07	0
-0.974413	0.0877969	5e-07	0
0.528736	-0.829674	5e-07	0
-0.441411	-0.868458	5e-07	0
0.0139192	0.796036	5e-07	0
0.0200895	-0.884773	5e-07	0
0.978827	-0.0787444	5e-07	0
-0.99251	0.0614781	5e-07	0
0.291859	-0.811439	5e-07	0
-0.28387	-0.94438	5e-07	0
-0.201914	0.973655	5e-07	0
-0.690903	0.71314	5e-07	0
0.894146	0.343981	5e-07	0
0.920393	0.351335	5e-07	0
-0.277726	0.954528	5e-07	0
-0.512031	-0.847849	5e-07	0
0.582798	-0.798364	5e-07	0
-0.564945	0.802786	5e-07	0
0.703229	-0.688559	5e-07	0
0.990692	-0.0692198	5e-07	0
-0.850381	0.515186	5e-07	0
0.109614	-0.976316	5e-07	0
-0.900058	-0.395939	5e-07	0
-0.931457	-0.327764	5e-07	0
-0.702076	-0.701027	5e-07	0
-0.734784	-0.656132	5e-07	0
-0.551299	0.416136	5e-07	0
-0.480683	-0.869211	5e-07	0
-0.233037	-0.966413	5e-07	0
0.344306	0.933479	5e-07	0
-0.800725	0.573941	5e-07	0
0.0683747	-0.984064	5e-07	0
-0.662802	-0.617342	5e-07	0
-0.227933	-0.954467	5e-07	0
0.133077	-0.978976	5e-07	0
0.990477	-0.0876929	5e-07	0
0.975003	0.182451	5e-07	0
-0.942207	0.31763	5e-07	0
-0.736672	0.643803	5e-07	0
-0.896955	-0.428016	5e-07	0
-0.853978	0.493448	5e-07	0
-0.7218	0.679301	5e-07	0
-0.699811	-0.691311	5e-07	0
-0.742554	-0.660382	5e-07	0
-0.845401	0.479707	5e-07	0
0.483763	0.86795	5e-07	0
0.764274	0.627964	5e-07	0
0.0947267	-0.730065	5e-07	0
0.915109	0.38733	5e-07	0
0.268358	-0.558632	5e-07	0
0.323386	0.902811	5e-07	0
0.2514	-0.947948	5e-07	0
0.792187	-0.595196	5e-07	0
-0.731785	0.673985	5e-07	0
-0.685451	-0.719156	5e-07	0
0.729672	0.66406	5e-07	0
-0.244303	0.960781	5e-07	0
-0.229028	-0.963091	5e-07	0
0.867548	-0.471074	5e-07	0
-0.809685	-0.577139	5e-07	0
-0.807626	-0.549725	5e-07	0
-0.981746	0.0839526	5e-07	0
-0.923429	-0.265807	5e-07	0
-0.268794	0.951702	5e-07	0
0.288109	-0.938735	5e-07	0
-0.730898	0.666373	5e-07	0
-0.917948	0.338612	5e-07	0
-0.389379	0.90829	5e-07	0
-0.298354	0.936981	5e-07	0
-0.875145	0.458259	5e-07	0
0.447856	-0.872088	5e-07	0
-0.559002	-0.811236	5e-07	0
0.818631	-0.563619	5e-07	0
0.712065	0.694967	5e-07	0
-0.0277557	0.992394	5e-07	0
0.727545	-0.516666	5e-07	0
-0.0804513	-0.973076	5e-07	0
0.67024	-0.716551	5e-07	0
0.676874	-0.714231	5e-07	0
-0.48053	-0.870657	5e-07	0
-0.958162	0.260665	5e-07	0
-0.974847	0.124641	5e-07	0
-0.699314	-0.700111	5e-07	0
0.405896	-0.852591	5e-07	0
-0.0411494	-0.986529	5e-07	0
-0.964832	0.189828	5e-07	0
-0.0253179	-0.985411	5e-07	0
0.742304	-0.656277	5e-07	0
0.315189	0.943034	5e-07	0
0.916499	-0.329655	5e-07	0
-0.96223	0.136957	5e-07	0
-0.95413	0.0757273	5e-07	0
-0.816828	0.522139	5e-07	0
0.785888	-0.603383	5e-07	0
0.447331	0.843694	5e-07	0
-0.224657	-0.969207	5e-07	0
-0.204682	-0.96062	5e-07	0
-0.941433	-0.316306	5e-07	0
-0.854007	0.445892	5e-07	0
-0.129515	-0.977487	5e-07	0
0.0603586	0.81785	5e-07	0
-0.484319	-0.860359	5e-07	0
-0.337479	-0.928643	5e-07	0
0.525045	0.842591	5e-07	0
-0.592552	0.789538	5e-07	0
-0.33675	0.932178	5e-07	0
0.304225	0.946114	5e-07	0
-0.985449	0.0184778	5e-07	0
-0.987	0.0680658	5e-07	0
0.563725	-0.819861	5e-07	0
-0.978489	-0.162205	5e-07	0
-0.974686	0.0904901	5e-07	0
0.310563	-0.645214	5e-07	0
-0.720927	0.675052	5e-07	0
0.0523276	-0.989689	5e-07	0
0.967952	0.218636	5e-07	0
0.935803	0.333828	5e-07	0
0.832426	0.524955	5e-07	0
0.956231	0.267375	5e-07	0
-0.464154	0.858421	5e-07	0
0.581369	0.771794	5e-07	0
0.708139	-0.685545	5e-07	0
-0.771567	0.549933	5e-07	0
0.836178	0.526539	5e-07	0
0.502607	-0.857099	5e-07	0
0.862091	0.488929	5e-07	0
0.98371	0.0804165	5e-07	0
0.106317	-0.592828	5e-07	0
-0.982244	0.0894084	5e-07	0
0.737964	-0.627331	5e-07	0
0.23014	-0.666835	5e-07	0
0.819359	-0.563607	5e-07	0
-0.608777	-0.783851	5e-07	0
-0.205849	0.966536	5e-07	0
-0.530285	0.836667	5e-07	0
-0.952148	-0.086283	5e-07	0
-0.212153	0.969963	5e-07	0
-0.33483	0.924785	5e-07	0
-0.830905	-0.444425	5e-07	0
0.892552	0.27341	5e-07	0
0.864696	-0.475401	5e-07	0
-0.909355	-0.373211	5e-07	0
-0.601028	-0.787441	5e-07	0
0.92722	0.335101	5e-07	0
-0.688015	0.706482	5e-07	0
0.763859	-0.63565	5e-07	0
0.187775	-0.942499	5e-07	0
0.562744	0.810672	5e-07	0
-0.672681	0.392297	5e-07	0
0.0922911	0.973935	5e-07	0
0.00364922	-0.982453	5e-07	0
-0.880589	0.434178	5e-07	0
-0.652471	-0.734942	5e-07	0
-0.980189	0.0870228	5e-07	0
